Mode_1,Mode_2,Mode_3,Events,Sensor1_new,Sensor_3_new,Sensor4_new,Sensor7_new,Sensor_9_new,Temperature,Humidity,Wind level > 0,Wind level > 1,Wind level > 2,M1,M2,M3
0.0,1.0,0.0,P,-0.5795070869033925,0.7853385012778454,0.550337079807288,0.5041329864578296,0.15842947940651084,-1.2447091248615987,-0.9904684905560797,1,1,1,0.4600808565981845,-0.7580633392909514,0.5929137287959633
0.0,1.0,0.0,L,-0.0017025137251924897,-0.599855314623524,-0.5658188743535263,-1.2354618338846848,-1.8536186141192343,-1.2447091248615987,-0.9904684905560797,1,1,1,0.4600808565981845,-0.7580633392909514,0.5929137287959633
1.0,0.0,0.0,P,0.5659620527211723,0.12204379289952039,0.1421063182313421,0.20374079112354998,-0.49618893796962044,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
1.0,0.0,0.0,P,-1.0798136419166338,0.27631310675980064,-0.10370006552348295,1.1426692387473136,-0.5381361327929325,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,1.0,0.0,L,0.3191130538192231,0.3898060178988507,0.46779026673732316,-1.126005482161763,0.7232204463720492,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,0.0,1.0,L,0.6465143203812507,-0.08449973225479095,0.07499330780913012,-1.2825588812328679,0.3670319506098526,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,1.0,0.0,P,0.1023942558176218,2.2770812994453844,2.194285514123751,0.09244872720073426,1.2879734781664622,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,0.0,1.0,N,-0.453661735628165,-0.7777792303807983,-0.9178727391230769,-0.1657467025525884,1.2666721208762852,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
1.0,0.0,0.0,P,-1.11683572872383,0.16682524921428732,-0.20285191641011735,0.9412185227542527,-1.3922009884696467,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,0.0,1.0,L,0.8632187261880584,-0.9011883866893079,0.0645310784131434,-1.6431702945943565,0.20000642695964174,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,1.0,0.0,P,0.8912171890595663,0.8257273816228837,1.060879949771427,-1.732763274648389,0.9945661732094936,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
1.0,0.0,0.0,P,-0.7502388717408749,0.34262861105514103,0.08875728620359268,0.38049317814764033,1.7624635637857666,-1.2680610920812612,-0.9904684905560797,1,1,1,0.5583195564759906,-0.8160163935893966,0.5929137287959632
0.0,0.0,1.0,P,-1.0382994971344472,-0.06739366837984202,-0.3861432019183138,0.5348624678607485,-0.030974760393830632,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,1.0,0.0,N,0.34351092819324996,-1.1066086870882608,-1.1750248319183245,0.9022723594622776,-0.051177515128224146,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,0.0,1.0,N,-0.6947899781996079,-1.2301850484829444,-1.3330455676350228,-1.1418504523698734,-0.31615165062349343,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,1.0,0.0,P,-0.08382409501756888,0.1043357907143443,0.05908505946735366,-0.5480519927601166,-0.7274902981673886,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,1.0,0.0,P,0.2421870548473358,1.5050068962394603,1.5037954989515463,-0.47707364564796945,-0.6825325681635871,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,1.0,0.0,P,-1.4019453897849188,0.2356724352261708,-0.23386213615092538,1.4720389890142165,0.5767390939963579,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,1.0,0.0,P,-0.6250115382420787,1.0840238316260946,0.8372009832694592,0.5037320457065895,0.557075018691941,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,0.0,1.0,P,-0.17408798996444932,-0.8186303836111416,-0.8762978209458561,-0.5001966135542155,-0.919766989125324,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,0.0,1.0,L,1.0637669056394088,-0.9011883866893079,0.5187314166836234,-1.310322726500579,0.032014315149162816,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,0.0,1.0,N,0.26403102014524366,-0.9011883866893079,-1.7352309365629646,-0.9219772899107279,1.4772381165370634,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,0.0,1.0,P,-0.38399194263133274,-0.07654273727156086,-0.21992522370467607,-0.044033019291746155,2.044983474629826,-1.2213571576419364,-0.9904684905560797,1,1,1,0.9819739496990297,-1.189907066482591,1.1292666084633687
0.0,1.0,0.0,L,-1.3514651898462182,0.7954652281440182,0.5424284350461226,-1.1205400017440281,0.4340967809385288,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
0.0,0.0,1.0,N,1.6093030492907687,0.5110572450363828,0.8661011829887946,-1.44449397499211,-0.5312471057166108,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
0.0,0.0,1.0,P,-1.1672010733040799,-1.0628855406130433,-1.3951283307521856,0.5123624492208924,0.6883428500396143,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
1.0,0.0,0.0,N,-0.0013658492469814576,-1.4920478846183176,-1.679104291696942,1.5748677475162212,1.9311157475738225,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
0.0,0.0,1.0,P,2.748560404762457,-0.12843139330806072,0.27044022888275554,0.818506511223793,-0.631335261213126,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
1.0,0.0,0.0,P,-1.3296435183402455,-0.44557026381395665,-0.8498813023241762,0.9302359650570527,-2.0466251777696174,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
1.0,0.0,0.0,N,0.5808562811331596,-0.9151726332494519,-0.8626037460885605,-0.03231674475343341,-1.9539025150987552,-1.157139247787865,-0.9904684905560797,1,1,1,1.0667048283436376,-1.2646852010612297,1.2365371843968496
0.0,0.0,1.0,P,0.21949423225650355,1.4914141062928299,1.4832458241841429,-0.4446177995227677,0.6633936466940458,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,1.0,0.0,L,-0.2308302056378551,1.2252668857140758,1.2316481148541483,-1.665783921003159,1.3196933508544422,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,0.0,1.0,P,-0.3628726666712673,-0.5862526890835894,-0.6524083016210973,-0.8755126591430138,1.4403575431692222,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
1.0,0.0,0.0,N,1.720678036400675,0.19673332133419588,0.6068236296317352,-1.8130257433119856,0.7849075868420284,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,1.0,0.0,P,0.18416365163740198,-1.6623315114967625,-1.664315622898225,-0.22277070207817656,-0.2136644749050258,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,0.0,1.0,P,2.203485940144084,0.48518176617126346,0.7938711774985415,0.5442592504497367,-1.3757113282849796,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,0.0,1.0,L,1.162792260816816,1.899239114183618,1.9542780358457141,0.9867373688454872,2.1707416017232872,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,0.0,1.0,P,-0.542795984383697,0.10222703950988875,-0.09795028903867951,0.24900070617472733,0.9042698440837942,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
1.0,0.0,0.0,P,0.22720478006719955,-0.6498870106441602,-0.5504010737203062,-1.482402994026744,0.3983345364154562,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,0.0,1.0,P,-1.2740137346644158,0.8222357459998347,0.38348828533656515,1.3304145975140904,1.96526347121381,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,1.0,0.0,N,0.5798603976934221,-1.7225548492993799,-1.645251328111345,-0.2391860779595392,0.5453955382059392,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
0.0,0.0,1.0,P,-1.1615116411622421,0.6133041387912238,0.28640743201491353,0.2577049547388456,1.6153706964515384,-1.198005190422274,-0.9904684905560797,1,1,0,1.2269567075193089,-1.2301003138186093,1.165023467107862
1.0,0.0,0.0,L,0.9189980758097825,-0.2884368251834458,-0.051752192347140236,-1.5502557073957504,-2.0331202568490747,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
0.0,0.0,1.0,P,-1.650554469450156,0.5090271785783622,-0.055749888609218236,2.0089355774500026,-0.11371136861771604,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
1.0,0.0,0.0,L,-1.822526240639071,0.16205892069899275,-0.10860201597517836,-1.9536361854742637,-0.2910977462056196,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
0.0,1.0,0.0,P,-0.1811579440068814,0.07666433251184816,0.013073372208259703,-0.5530914440443021,0.6517521013791692,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
0.0,1.0,0.0,L,0.6722365588761866,-0.7306844425208452,-0.5103188346881327,-1.8866937543539413,-1.3207872701231869,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
1.0,0.0,0.0,P,-0.8579858969632029,-0.3229302509018486,-0.5912483213419578,0.3802517616386289,-0.8322520667465184,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
1.0,0.0,0.0,P,-0.13849581003998174,1.2675638711601604,1.1529906335267983,0.027596205663323676,0.08080501484344646,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
1.0,0.0,0.0,P,1.7125114535549506,0.875182711875884,1.072998247302947,0.6791258731603609,1.0565825909648388,-1.0929213379337936,-0.9904684905560797,1,1,0,1.3070826471071444,-1.212807870197299,1.1292666084633685
0.0,1.0,0.0,P,-0.5133504004356878,0.4917303041933086,0.29842831377375567,0.1881561720526088,1.5052388250479365,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,1.0,0.0,N,0.33123805463298317,-1.3249785296317387,-1.3190934953855329,-0.00849130214253472,0.48819536977663913,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,0.0,1.0,P,0.05675632392722221,1.5488303657663822,1.4363225835709086,0.434658048821408,-0.39464558930874577,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
1.0,0.0,0.0,N,-1.4222364090446078,-0.09646374795021874,-0.4362772327105781,-0.12127588812988528,0.11606196288713248,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,1.0,0.0,P,-0.3956930791984264,-0.9011883866893079,-0.06226888473995596,-0.23820668431807945,-0.17130758023356243,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,0.0,1.0,P,-0.8610604648509725,-0.09694765914079342,-0.3666561170632676,0.36252563612304584,-0.6563830960036197,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
1.0,0.0,0.0,P,-1.2889285636689507,1.195055877320393,0.8337931156482958,0.30288061069472094,0.7532833107852839,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
1.0,0.0,0.0,P,-0.25527661839432303,0.6077568641675627,0.5170652420125966,-0.4632717218180804,-1.231850537530612,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,1.0,0.0,P,-0.7630092637211635,0.5068790850006891,0.22116160402522056,0.7192573441750113,-1.506953363716288,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,0.0,1.0,N,1.593530896996372,0.4411065054557497,0.81739189296409,-1.7332319066952935,-0.4716479170653582,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,1.0,0.0,N,-0.07901089355875275,-1.4873228655949016,-1.6856642754438502,1.5267316624478813,-0.09760864717852541,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
0.0,0.0,1.0,N,-0.8435084778004344,-0.41695065441691986,-0.6499234975750545,-0.0056662556213983185,-1.156046961181553,-1.0345414198846379,-0.9904684905560797,1,1,1,1.4673345262828157,-1.1782229829546786,1.0577528911743812
1.0,0.0,0.0,P,-0.7559077032901652,-0.40812222586692326,-0.6367072372569478,0.14888385979061644,0.6052997256330379,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,0.9616254991892387,-0.9011883866893079,1.7592670994838167,0.5746209267006912,0.5627030806800638,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,L,1.363198211519618,1.1053198582487023,1.2652857530863038,0.2794220265043787,-1.6103403616938434,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,L,0.925393289896303,1.6873568289836982,1.7562090302855855,0.27658277901212386,0.17426058502044572,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,-0.8092621091891173,0.8945096527189581,0.5922202473170759,0.7643454274756569,-1.0971275707968624,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,0.2206289580460144,0.8191276985156555,0.8410380979120207,-0.7280422011991823,-0.6731762375572877,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,1.0,0.0,L,0.5793719096701335,-0.09613130489653125,0.03711008245819586,-1.1207426022653162,-0.27330615094793864,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,N,-0.027397378830030707,-1.4080499506803927,-1.6331285387862715,1.967119397895016,-0.7745526714652118,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,-0.1843741762434037,-0.4073019373853392,-0.49527076481173643,-0.20431938030415178,-1.119497182505923,-0.6609099443700404,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,-1.3303572018820693,-0.40810648891763635,-0.7995956734995014,0.7673404122845092,-0.7648291284024212,-0.6433959689552937,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
1.0,0.0,0.0,P,0.582702432865311,-0.9011883866893079,0.5200031557332879,0.3357336106455317,-0.04047372724356044,-0.6433959689552937,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,1.0,0.0,N,-0.7899144841881538,-0.40456960956538707,-0.6428169187001779,0.18528804925241335,0.36954325893833545,-0.6433959689552937,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,1.0,0.0,N,1.282026797283517,-0.1664951393959475,0.07010567494938431,-0.6968923710511613,-0.38383710035177676,-0.6433959689552937,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,-1.5221323509070788,-0.9011883866893079,0.17909483445395866,1.6671423442830953,0.6132145197365828,-0.6433959689552937,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,1.0,0.0,P,1.069476091774101,0.12389485155940158,0.21759680436680312,0.5063578052663656,2.2874150140357044,-0.6433959689552937,-0.9904684905560797,1,1,0,1.5474604658706514,-1.1609305393333684,1.0219960325298874
0.0,0.0,1.0,P,-0.6794329419550422,-0.9685464638749107,-1.166981152613475,0.030970829766738903,0.18994450217041497,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
0.0,1.0,0.0,L,0.08549217513197864,-1.19440316004167,-1.052383427383916,-2.274679433008795,-0.2910977462056196,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
0.0,0.0,1.0,P,-0.14340157306531365,0.9396727300539341,0.8486267023825422,-0.23192370132963364,0.4542175957032922,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
0.0,0.0,1.0,P,-0.2089091997678168,-0.4296385697795489,-0.5141534226968211,-0.30239933406419245,0.004591738646236338,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
1.0,0.0,0.0,N,-0.5924659884154875,-0.35025352910137036,-0.5655844588774849,0.3703030346388425,0.022305946154822225,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
1.0,0.0,0.0,P,-0.23113046632923515,0.3228393973267616,0.2451778204670725,-0.5303197134903822,0.7004411348148374,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
0.0,0.0,1.0,N,0.9094583082608099,-0.38011439037341777,-0.259201466531202,-0.14732236262368817,-0.829236979345494,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
0.0,1.0,0.0,L,0.4798219448825048,0.5570425779716037,0.6856037930704991,-1.3804210867690945,0.613238798246103,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
0.0,0.0,1.0,N,-0.6466732024059344,-0.6874530757108459,-0.8603280911798249,-0.2371198366618246,0.03658929678685221,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
1.0,0.0,0.0,N,-0.012700690346583146,-1.2187836287245262,-1.385701740507239,1.2686413198808346,0.7494973807069969,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
1.0,0.0,0.0,P,1.0791741734658034,0.06314826019299195,0.15237118944809902,0.5916081283524177,-1.1355225161960185,-0.6433959689552937,-0.9904684905560797,1,0,0,1.6846876497624617,-1.186168159753659,1.0219960325298874
